x:0.11	y:-0.04	z:0.95	t:61216.00
x:0.10	y:-0.07	z:0.94	t:61233.00
x:0.12	y:0.03	z:0.94	t:61250.00
x:0.12	y:0.06	z:0.95	t:61266.00
x:0.10	y:-0.06	z:0.98	t:61283.00
x:0.10	y:-0.02	z:0.93	t:61300.00

x:0.02	y:0.92	z:1.20	t:61974.00
x:0.21	y:0.68	z:0.92	t:61991.00
x:0.14	y:0.22	z:0.99	t:62008.00
x:0.15	y:0.07	z:1.03	t:62024.00
x:0.15	y:-0.02	z:1.01	t:62041.00
x:0.15	y:0.10	z:0.94	t:62058.00
x:0.15	y:0.03	z:0.95	t:62074.00
x:0.11	y:-0.16	z:0.85	t:62091.00
x:0.12	y:-0.17	z:0.97	t:62108.00
x:0.15	y:0.09	z:0.95	t:62125.00
x:0.14	y:0.00	z:0.95	t:62141.00
x:0.14	y:-0.06	z:0.96	t:62158.00
x:0.13	y:-0.05	z:0.88	t:62175.00
x:0.14	y:0.00	z:0.94	t:62191.00
x:0.14	y:0.01	z:0.95	t:62208.00
x:0.13	y:-0.02	z:0.96	t:62225.00
x:0.14	y:-0.01	z:0.97	t:62241.00
x:0.15	y:0.01	z:0.97	t:62258.00
x:0.14	y:-0.02	z:0.95	t:62275.00
x:0.15	y:0.04	z:0.95	t:62291.00
x:0.16	y:0.12	z:1.00	t:62308.00
x:0.17	y:0.16	z:1.02	t:62324.00
x:0.17	y:0.09	z:0.96	t:62341.00
x:0.16	y:0.04	z:0.91	t:62358.00
x:0.14	y:-0.08	z:0.88	t:62374.00
x:0.11	y:-0.18	z:0.87	t:62391.00
x:0.03	y:-0.36	z:0.83	t:62408.00
x:-0.21	y:-0.70	z:0.93	t:62425.00
x:-0.63	y:-2.78	z:1.46	t:62441.00
x:-0.92	y:-2.88	z:1.57	t:62458.00
x:-1.16	y:-1.95	z:1.32	t:62474.00
x:-1.42	y:-0.97	z:1.33	t:62491.00
x:-1.49	y:0.13	z:1.09	t:62508.00
x:-1.24	y:0.81	z:0.87	t:62525.00
x:-0.70	y:1.89	z:0.63	t:62541.00
x:-0.26	y:2.36	z:0.15	t:62558.00
x:-0.07	y:2.37	z:-0.07	t:62575.00
x:-0.08	y:1.88	z:0.25	t:62591.00
x:-0.09	y:1.49	z:0.57	t:62608.00
x:-0.10	y:1.17	z:0.75	t:62625.00
x:-0.09	y:0.92	z:0.71	t:62641.00
x:-0.04	y:0.85	z:0.85	t:62658.00
x:-0.00	y:0.87	z:0.76	t:62674.00
x:0.05	y:0.94	z:0.78	t:62691.00
x:0.03	y:0.92	z:0.85	t:62708.00
x:-0.06	y:0.73	z:0.88	t:62724.00
x:-0.12	y:0.51	z:0.85	t:62741.00
x:-0.16	y:0.45	z:0.84	t:62758.00
x:-0.30	y:0.12	z:0.81	t:62774.00
x:-0.29	y:-0.12	z:0.85	t:62791.00
x:-0.23	y:-0.27	z:1.02	t:62808.00
x:-0.14	y:-0.36	z:1.16	t:62824.00
x:-0.03	y:-0.34	z:1.17	t:62841.00
x:-0.03	y:-0.24	z:1.08	t:62858.00
x:-0.04	y:-0.38	z:0.99	t:62874.00
x:0.00	y:-0.51	z:0.98	t:62891.00
x:0.03	y:-0.54	z:0.98	t:62908.00
x:0.06	y:-0.53	z:1.00	t:62925.00
x:0.08	y:-0.46	z:1.03	t:62941.00
x:0.08	y:-0.33	z:1.03	t:62958.00
x:0.12	y:-0.26	z:1.03	t:62975.00
x:0.11	y:-0.30	z:1.01	t:62991.00
x:0.12	y:-0.33	z:0.93	t:63008.00
x:0.13	y:-0.20	z:0.87	t:63025.00
x:0.17	y:-0.07	z:0.90	t:63041.00
x:0.19	y:0.05	z:0.94	t:63058.00
x:0.20	y:0.06	z:0.95	t:63074.00
x:0.19	y:-0.04	z:0.94	t:63091.00
x:0.18	y:-0.10	z:0.95	t:63108.00
x:0.19	y:-0.06	z:0.98	t:63125.00
x:0.21	y:0.08	z:0.97	t:63141.00
x:0.21	y:0.07	z:0.99	t:63158.00
x:0.18	y:-0.06	z:1.00	t:63175.00
x:0.16	y:-0.15	z:0.94	t:63191.00
x:0.14	y:-0.16	z:0.94	t:63208.00
x:0.16	y:-0.04	z:0.99	t:63224.00
x:0.18	y:0.09	z:0.95	t:63241.00
x:0.16	y:-0.02	z:0.93	t:63258.00
x:0.16	y:-0.11	z:0.98	t:63274.00
x:0.16	y:-0.11	z:0.91	t:63291.00
x:0.16	y:-0.09	z:0.89	t:63308.00
x:0.18	y:-0.01	z:1.02	t:63325.00
x:0.19	y:0.08	z:1.00	t:63341.00
x:0.17	y:-0.01	z:0.96	t:63358.00
x:0.16	y:-0.10	z:0.95	t:63374.00
x:0.15	y:-0.12	z:0.93	t:63391.00
x:0.15	y:-0.09	z:0.91	t:63408.00
x:0.17	y:0.01	z:0.93	t:63424.00
x:0.17	y:0.03	z:0.97	t:63441.00
x:0.16	y:-0.00	z:0.95	t:63458.00
x:0.15	y:-0.05	z:0.92	t:63474.00
x:0.15	y:-0.09	z:0.96	t:63491.00
x:0.16	y:-0.08	z:0.93	t:63508.00
x:0.17	y:-0.01	z:0.96	t:63525.00
x:0.19	y:0.07	z:1.01	t:63541.00
x:0.17	y:0.00	z:0.97	t:63558.00
x:0.16	y:-0.07	z:0.96	t:63574.00
x:0.16	y:-0.08	z:0.95	t:63591.00
x:0.16	y:-0.05	z:0.92	t:63608.00
x:0.18	y:0.05	z:0.98	t:63624.00

x:0.26	y:0.57	z:0.94	t:64182.00
x:0.21	y:0.48	z:1.00	t:64199.00
x:0.17	y:0.11	z:1.02	t:64216.00
x:0.18	y:0.03	z:0.99	t:64233.00
x:0.17	y:0.18	z:0.95	t:64250.00
x:0.12	y:-0.05	z:0.94	t:64266.00
x:0.11	y:-0.42	z:0.88	t:64283.00
x:0.14	y:-0.18	z:0.88	t:64300.00
x:0.18	y:0.10	z:0.96	t:64316.00
x:0.16	y:0.00	z:0.96	t:64332.00
x:0.14	y:-0.08	z:0.93	t:64349.00
x:0.15	y:-0.05	z:0.93	t:64366.00
x:0.14	y:-0.07	z:0.93	t:64383.00
x:0.15	y:-0.05	z:0.95	t:64399.00
x:0.15	y:-0.00	z:0.97	t:64416.00
x:0.15	y:-0.03	z:0.97	t:64433.00
x:0.15	y:-0.08	z:0.98	t:64449.00
x:0.14	y:-0.04	z:0.96	t:64466.00
x:0.16	y:0.02	z:0.97	t:64482.00
x:0.17	y:0.03	z:0.98	t:64499.00
x:0.17	y:0.08	z:0.99	t:64516.00
x:0.19	y:0.13	z:1.03	t:64533.00
x:0.19	y:0.15	z:1.00	t:64550.00
x:0.20	y:0.18	z:0.95	t:64566.00
x:0.21	y:0.25	z:0.99	t:64582.00
x:0.15	y:0.05	z:0.98	t:64599.00
x:0.02	y:-0.34	z:0.74	t:64616.00
x:-0.15	y:-0.60	z:0.53	t:64633.00
x:-0.56	y:-2.05	z:0.92	t:64649.00
x:-0.94	y:-3.87	z:2.31	t:64666.00
x:-1.34	y:-2.65	z:2.10	t:64683.00
x:-1.66	y:-1.84	z:1.45	t:64699.00
x:-1.89	y:-0.71	z:1.53	t:64716.00
x:-1.73	y:0.47	z:0.94	t:64732.00
x:-1.29	y:1.86	z:0.43	t:64749.00
x:-0.57	y:2.25	z:0.16	t:64766.00
x:-0.27	y:2.35	z:-0.17	t:64783.00
x:-0.21	y:2.13	z:-0.14	t:64799.00
x:-0.14	y:1.90	z:0.07	t:64816.00
x:-0.09	y:1.59	z:0.47	t:64833.00
x:-0.05	y:1.40	z:0.51	t:64849.00
x:-0.02	y:1.24	z:0.78	t:64866.00
x:0.05	y:1.10	z:0.71	t:64883.00
x:0.06	y:0.99	z:0.63	t:64899.00
x:0.14	y:0.83	z:0.68	t:64916.00
x:0.16	y:0.79	z:0.76	t:64933.00
x:0.12	y:0.75	z:0.86	t:64949.00
x:0.03	y:0.59	z:0.95	t:64966.00
x:-0.10	y:0.37	z:0.98	t:64983.00
x:-0.20	y:0.03	z:0.84	t:64999.00
x:-0.22	y:-0.26	z:0.83	t:65016.00
x:-0.13	y:-0.42	z:0.98	t:65032.00
x:-0.03	y:-0.47	z:1.14	t:65049.00
x:0.09	y:-0.42	z:1.07	t:65066.00
x:0.11	y:-0.42	z:1.02	t:65082.00
x:0.16	y:-0.52	z:1.01	t:65099.00
x:0.18	y:-0.49	z:1.10	t:65116.00
x:0.18	y:-0.52	z:0.91	t:65133.00
x:0.26	y:-0.59	z:0.85	t:65149.00
x:0.15	y:-0.68	z:1.16	t:65166.00
x:-0.01	y:-0.41	z:0.95	t:65182.00
x:0.23	y:-0.18	z:1.08	t:65199.00
x:0.19	y:-0.17	z:0.99	t:65216.00
x:0.22	y:-0.27	z:1.07	t:65233.00
x:0.23	y:-0.04	z:0.93	t:65249.00
x:0.25	y:0.11	z:0.91	t:65266.00
x:0.28	y:0.12	z:1.06	t:65282.00
x:0.21	y:0.03	z:0.98	t:65299.00
x:0.21	y:-0.06	z:0.96	t:65316.00
x:0.21	y:-0.12	z:1.02	t:65333.00
x:0.22	y:0.03	z:1.02	t:65349.00
x:0.23	y:0.06	z:1.00	t:65366.00
x:0.21	y:-0.07	z:0.97	t:65383.00
x:0.20	y:-0.17	z:0.96	t:65399.00
x:0.17	y:-0.20	z:0.87	t:65416.00
x:0.17	y:-0.17	z:0.87	t:65433.00
x:0.22	y:0.06	z:0.98	t:65449.00
x:0.20	y:0.03	z:0.94	t:65466.00
x:0.18	y:-0.09	z:0.92	t:65483.00
x:0.17	y:-0.18	z:0.91	t:65499.00
x:0.19	y:-0.16	z:0.88	t:65516.00
x:0.21	y:0.05	z:0.94	t:65533.00
x:0.23	y:0.12	z:0.93	t:65549.00
x:0.22	y:-0.02	z:0.97	t:65566.00
x:0.20	y:-0.09	z:0.95	t:65583.00
x:0.19	y:-0.13	z:0.91	t:65599.00
x:0.21	y:-0.04	z:0.96	t:65616.00
x:0.24	y:0.15	z:0.95	t:65632.00
x:0.22	y:0.07	z:0.95	t:65649.00
x:0.20	y:-0.08	z:0.93	t:65666.00
x:0.19	y:-0.08	z:0.88	t:65683.00
x:0.20	y:-0.06	z:0.89	t:65699.00
x:0.21	y:0.04	z:0.95	t:65716.00
x:0.22	y:0.04	z:0.97	t:65733.00
x:0.20	y:-0.04	z:0.97	t:65749.00
x:0.19	y:-0.05	z:0.93	t:65766.00
x:0.19	y:-0.03	z:0.97	t:65782.00
x:0.20	y:0.01	z:0.98	t:65799.00
x:0.19	y:-0.04	z:0.97	t:65816.00
x:0.18	y:-0.05	z:0.97	t:65832.00

x:0.22	y:1.89	z:1.25	t:66557.00
x:0.17	y:0.96	z:1.18	t:66574.00
x:0.08	y:0.26	z:1.04	t:66591.00
x:0.08	y:0.10	z:1.07	t:66607.00
x:0.04	y:-0.11	z:0.91	t:66624.00
x:0.03	y:-0.33	z:0.69	t:66641.00
x:0.08	y:-0.04	z:0.92	t:66658.00
x:0.11	y:0.26	z:1.00	t:66674.00
x:0.08	y:0.08	z:0.99	t:66691.00
x:0.06	y:-0.08	z:0.92	t:66708.00
x:0.07	y:-0.04	z:0.93	t:66724.00
x:0.06	y:-0.01	z:0.91	t:66741.00
x:0.05	y:-0.01	z:0.93	t:66757.00
x:0.05	y:-0.01	z:1.01	t:66774.00
x:0.06	y:0.00	z:1.05	t:66790.00
x:0.07	y:0.07	z:1.06	t:66807.00
x:0.09	y:0.00	z:1.02	t:66824.00
x:0.12	y:0.08	z:1.09	t:66841.00
x:0.10	y:0.16	z:1.00	t:66858.00
x:0.03	y:-0.14	z:0.80	t:66874.00
x:-0.06	y:-0.36	z:0.79	t:66890.00
x:-0.15	y:-0.65	z:0.86	t:66907.00
x:-0.45	y:-1.99	z:1.34	t:66924.00
x:-0.86	y:-2.68	z:1.65	t:66940.00
x:-0.91	y:-1.44	z:0.87	t:66957.00
x:-0.93	y:-0.84	z:1.12	t:66974.00
x:-0.97	y:0.15	z:1.13	t:66990.00
x:-0.86	y:0.70	z:1.03	t:67007.00
x:-0.49	y:1.93	z:0.92	t:67024.00
x:0.03	y:2.45	z:0.72	t:67040.00
x:0.14	y:1.73	z:0.62	t:67058.00
x:-0.01	y:1.04	z:0.43	t:67074.00
x:0.03	y:1.04	z:0.64	t:67091.00
x:0.13	y:1.22	z:0.75	t:67107.00
x:0.21	y:1.22	z:0.69	t:67124.00
x:0.17	y:1.10	z:0.67	t:67141.00
x:0.04	y:0.95	z:0.53	t:67158.00
x:-0.11	y:0.57	z:0.35	t:67174.00
x:-0.15	y:0.33	z:0.47	t:67190.00
x:-0.20	y:0.28	z:0.65	t:67207.00
x:-0.23	y:0.13	z:0.92	t:67224.00
x:-0.27	y:-0.15	z:1.14	t:67240.00
x:-0.23	y:-0.45	z:1.19	t:67257.00
x:-0.14	y:-0.49	z:1.21	t:67274.00
x:-0.09	y:-0.46	z:1.31	t:67290.00
x:-0.08	y:-0.43	z:1.13	t:67307.00
x:-0.06	y:-0.41	z:1.00	t:67324.00
x:-0.09	y:-0.56	z:1.01	t:67341.00
x:-0.07	y:-0.69	z:1.06	t:67357.00
x:-0.03	y:-0.60	z:1.12	t:67374.00
x:0.00	y:-0.34	z:1.14	t:67391.00
x:0.02	y:-0.28	z:1.03	t:67407.00
x:0.02	y:-0.33	z:0.94	t:67424.00
x:0.03	y:-0.36	z:0.89	t:67441.00
x:0.05	y:-0.26	z:0.84	t:67457.00
x:0.09	y:-0.05	z:0.84	t:67474.00
x:0.10	y:-0.01	z:0.88	t:67491.00
x:0.10	y:-0.05	z:0.90	t:67507.00
x:0.10	y:-0.08	z:0.92	t:67524.00
x:0.10	y:-0.10	z:0.93	t:67540.00
x:0.12	y:-0.02	z:0.92	t:67557.00
x:0.13	y:0.06	z:1.03	t:67574.00
x:0.12	y:0.04	z:1.05	t:67591.00
x:0.10	y:-0.06	z:1.02	t:67607.00
x:0.08	y:-0.10	z:1.00	t:67624.00
x:0.07	y:-0.13	z:1.01	t:67641.00
x:0.10	y:-0.06	z:1.02	t:67657.00
x:0.09	y:0.03	z:0.96	t:67674.00
x:0.08	y:-0.06	z:0.95	t:67691.00
x:0.07	y:-0.07	z:0.96	t:67707.00
x:0.08	y:-0.07	z:0.93	t:67724.00
x:0.08	y:-0.11	z:0.95	t:67740.00
x:0.09	y:-0.02	z:0.95	t:67757.00
x:0.11	y:0.04	z:0.95	t:67774.00
x:0.10	y:0.06	z:0.95	t:67791.00
x:0.08	y:-0.07	z:0.96	t:67807.00
x:0.08	y:-0.06	z:0.95	t:67824.00
x:0.09	y:-0.03	z:0.94	t:67840.00
x:0.09	y:-0.05	z:0.99	t:67857.00
x:0.10	y:0.06	z:0.96	t:67874.00
x:0.08	y:-0.04	z:0.99	t:67891.00
x:0.07	y:-0.07	z:0.95	t:67908.00
x:0.08	y:-0.02	z:0.95	t:67924.00
x:0.08	y:-0.02	z:0.97	t:67941.00
x:0.08	y:-0.02	z:0.99	t:67957.00
x:0.09	y:0.02	z:0.99	t:67974.00
x:0.08	y:-0.04	z:0.96	t:67990.00
x:0.07	y:-0.05	z:0.98	t:68007.00
x:0.08	y:-0.02	z:0.98	t:68024.00
x:0.10	y:0.04	z:0.92	t:68041.00
x:0.09	y:-0.03	z:0.98	t:68057.00
x:0.08	y:-0.07	z:0.97	t:68074.00
x:0.10	y:-0.01	z:0.92	t:68091.00
x:0.10	y:0.00	z:0.99	t:68107.00
x:0.09	y:-0.04	z:0.98	t:68124.00
x:0.08	y:-0.07	z:0.94	t:68140.00
x:0.09	y:0.01	z:0.94	t:68157.00
x:0.10	y:0.04	z:0.97	t:68174.00
x:0.09	y:-0.01	z:0.98	t:68191.00
x:0.08	y:-0.07	z:0.94	t:68207.00

x:0.23	y:1.63	z:1.26	t:69132.00
x:0.17	y:0.63	z:1.01	t:69149.00
x:0.11	y:0.15	z:0.99	t:69165.00
x:0.13	y:0.21	z:1.07	t:69182.00
x:0.14	y:0.35	z:1.04	t:69199.00
x:0.11	y:0.19	z:1.00	t:69216.00
x:0.08	y:-0.14	z:1.10	t:69232.00
x:0.07	y:-0.27	z:0.77	t:69249.00
x:0.09	y:-0.18	z:0.68	t:69265.00
x:0.13	y:0.09	z:1.00	t:69282.00
x:0.13	y:0.12	z:1.01	t:69299.00
x:0.11	y:0.04	z:0.95	t:69315.00
x:0.11	y:-0.01	z:0.96	t:69332.00
x:0.12	y:0.04	z:0.94	t:69349.00
x:0.11	y:-0.01	z:0.94	t:69366.00
x:0.11	y:0.04	z:0.99	t:69382.00
x:0.12	y:0.14	z:1.00	t:69399.00
x:0.14	y:0.17	z:1.00	t:69416.00
x:0.11	y:0.01	z:0.98	t:69432.00
x:0.12	y:-0.03	z:0.98	t:69449.00
x:0.13	y:0.05	z:0.92	t:69466.00
x:0.08	y:-0.03	z:0.81	t:69482.00
x:-0.03	y:-0.38	z:0.78	t:69499.00
x:-0.34	y:-0.99	z:0.87	t:69515.00
x:-0.77	y:-3.27	z:1.66	t:69532.00
x:-1.01	y:-2.27	z:1.55	t:69549.00
x:-1.18	y:-1.83	z:1.34	t:69565.00
x:-1.50	y:-0.89	z:1.12	t:69582.00
x:-1.51	y:0.11	z:0.82	t:69598.00
x:-1.34	y:0.94	z:0.64	t:69615.00
x:-0.62	y:2.60	z:0.30	t:69632.00
x:-0.12	y:2.73	z:0.11	t:69649.00
x:-0.06	y:2.17	z:0.12	t:69665.00
x:-0.07	y:1.76	z:0.37	t:69682.00
x:-0.07	y:1.37	z:0.67	t:69699.00
x:-0.06	y:1.05	z:0.83	t:69715.00
x:-0.07	y:0.95	z:0.83	t:69732.00
x:0.01	y:1.04	z:0.80	t:69749.00
x:0.03	y:1.04	z:0.79	t:69765.00
x:-0.13	y:0.86	z:0.70	t:69782.00
x:-0.14	y:0.59	z:0.70	t:69799.00
x:-0.19	y:0.39	z:0.83	t:69815.00
x:-0.19	y:0.20	z:0.97	t:69832.00
x:-0.22	y:-0.01	z:0.97	t:69849.00
x:-0.22	y:-0.22	z:0.94	t:69865.00
x:-0.16	y:-0.19	z:0.99	t:69882.00
x:-0.14	y:-0.28	z:1.00	t:69899.00
x:-0.12	y:-0.38	z:0.99	t:69915.00
x:-0.07	y:-0.47	z:1.04	t:69932.00
x:-0.03	y:-0.43	z:1.06	t:69949.00
x:-0.00	y:-0.30	z:0.91	t:69965.00
x:0.03	y:-0.23	z:0.97	t:69982.00
x:0.03	y:-0.27	z:1.03	t:69999.00
x:0.03	y:-0.32	z:1.08	t:70016.00
x:0.03	y:-0.23	z:1.07	t:70032.00
x:0.03	y:-0.24	z:0.95	t:70049.00
x:0.04	y:-0.24	z:1.00	t:70065.00
x:0.05	y:-0.20	z:1.00	t:70082.00
x:0.07	y:-0.17	z:0.95	t:70099.00
x:0.07	y:-0.17	z:0.96	t:70115.00
x:0.09	y:-0.12	z:0.95	t:70132.00
x:0.10	y:-0.08	z:0.97	t:70149.00
x:0.09	y:-0.11	z:0.97	t:70165.00
x:0.11	y:-0.09	z:0.97	t:70182.00
x:0.14	y:0.02	z:0.97	t:70199.00
x:0.13	y:0.01	z:0.93	t:70215.00
x:0.11	y:-0.12	z:0.91	t:70232.00
x:0.10	y:-0.17	z:0.94	t:70249.00
x:0.10	y:-0.09	z:0.96	t:70265.00
x:0.10	y:-0.05	z:0.96	t:70282.00
x:0.12	y:0.05	z:0.98	t:70298.00
x:0.10	y:-0.04	z:0.93	t:70315.00
x:0.11	y:-0.12	z:0.91	t:70332.00
x:0.10	y:-0.07	z:0.92	t:70349.00
x:0.10	y:-0.09	z:0.97	t:70365.00
x:0.10	y:-0.05	z:0.99	t:70382.00
x:0.10	y:-0.03	z:1.00	t:70399.00
x:0.09	y:-0.08	z:0.98	t:70415.00
x:0.09	y:-0.12	z:0.98	t:70432.00
x:0.10	y:-0.04	z:0.94	t:70449.00
x:0.10	y:-0.01	z:0.96	t:70465.00
x:0.10	y:-0.00	z:1.00	t:70482.00
x:0.09	y:-0.05	z:0.94	t:70499.00
x:0.09	y:-0.09	z:0.94	t:70515.00
x:0.09	y:-0.08	z:0.96	t:70532.00
x:0.10	y:-0.04	z:0.98	t:70549.00
x:0.11	y:0.04	z:1.00	t:70565.00
x:0.10	y:-0.01	z:0.98	t:70582.00
x:0.09	y:-0.09	z:0.96	t:70599.00
x:0.09	y:-0.13	z:0.98	t:70615.00
x:0.09	y:-0.11	z:0.93	t:70632.00
x:0.11	y:0.02	z:0.97	t:70648.00
x:0.11	y:0.01	z:0.98	t:70665.00
x:0.09	y:-0.09	z:0.95	t:70682.00
x:0.10	y:-0.08	z:0.93	t:70699.00
x:0.10	y:-0.09	z:0.94	t:70715.00
x:0.10	y:-0.07	z:0.94	t:70732.00
x:0.10	y:-0.05	z:0.94	t:70749.00
x:0.10	y:-0.04	z:0.96	t:70765.00
x:0.11	y:0.03	z:0.98	t:70782.00

x:0.23	y:0.88	z:0.94	t:71307.00
x:0.15	y:0.66	z:1.06	t:71323.00
x:0.14	y:0.39	z:1.01	t:71340.00
x:0.13	y:0.08	z:1.02	t:71357.00
x:0.14	y:0.26	z:0.97	t:71374.00
x:0.10	y:0.08	z:0.90	t:71390.00
x:0.08	y:-0.18	z:0.96	t:71407.00
x:0.07	y:-0.30	z:0.80	t:71424.00
x:0.11	y:0.03	z:0.92	t:71440.00
x:0.13	y:0.12	z:1.03	t:71457.00
x:0.10	y:-0.05	z:0.98	t:71473.00
x:0.10	y:-0.05	z:0.95	t:71490.00
x:0.11	y:-0.00	z:0.97	t:71507.00
x:0.11	y:-0.00	z:0.97	t:71524.00
x:0.10	y:-0.06	z:0.95	t:71540.00
x:0.11	y:0.00	z:0.98	t:71557.00
x:0.11	y:0.07	z:1.01	t:71574.00
x:0.12	y:0.04	z:0.99	t:71590.00
x:0.12	y:0.09	z:0.98	t:71607.00
x:0.10	y:-0.04	z:0.91	t:71623.00
x:0.06	y:-0.22	z:0.84	t:71640.00
x:-0.07	y:-0.52	z:0.86	t:71657.00
x:-0.42	y:-1.26	z:1.25	t:71674.00
x:-0.65	y:-2.79	z:1.67	t:71690.00
x:-0.76	y:-1.36	z:1.14	t:71707.00
x:-0.68	y:-0.58	z:1.35	t:71724.00
x:-0.70	y:0.08	z:1.27	t:71740.00
x:-0.58	y:0.64	z:1.04	t:71757.00
x:-0.21	y:1.98	z:0.64	t:71773.00
x:0.15	y:2.45	z:0.13	t:71790.00
x:0.12	y:1.61	z:0.27	t:71807.00
x:0.05	y:0.76	z:0.60	t:71824.00
x:0.08	y:0.51	z:0.91	t:71840.00
x:0.06	y:0.55	z:0.91	t:71857.00
x:0.10	y:0.64	z:0.81	t:71874.00
x:0.09	y:0.70	z:0.76	t:71890.00
x:0.06	y:0.64	z:0.76	t:71907.00
x:-0.00	y:0.33	z:0.77	t:71923.00
x:0.03	y:0.02	z:0.88	t:71940.00
x:0.08	y:-0.05	z:1.00	t:71957.00
x:0.12	y:-0.05	z:1.15	t:71974.00
x:0.15	y:0.08	z:1.21	t:71990.00
x:0.11	y:0.18	z:0.98	t:72007.00
x:0.00	y:-0.04	z:0.76	t:72024.00
x:-0.02	y:-0.25	z:0.87	t:72040.00
x:0.03	y:-0.37	z:1.05	t:72057.00
x:0.05	y:-0.34	z:1.17	t:72074.00
x:0.07	y:-0.15	z:1.08	t:72090.00
x:0.07	y:-0.04	z:0.91	t:72107.00
x:0.09	y:-0.00	z:0.97	t:72123.00
x:0.07	y:-0.18	z:1.02	t:72140.00
x:0.08	y:-0.30	z:1.01	t:72157.00
x:0.09	y:-0.19	z:1.01	t:72174.00
x:0.10	y:-0.06	z:1.00	t:72190.00
x:0.11	y:-0.01	z:0.92	t:72207.00
x:0.11	y:-0.02	z:0.98	t:72224.00
x:0.11	y:-0.10	z:0.97	t:72240.00
x:0.11	y:-0.10	z:0.95	t:72257.00
x:0.13	y:0.03	z:1.01	t:72273.00
x:0.14	y:0.07	z:0.99	t:72290.00
x:0.13	y:-0.06	z:0.90	t:72307.00
x:0.13	y:-0.11	z:0.89	t:72324.00
x:0.13	y:-0.11	z:0.95	t:72340.00
x:0.14	y:-0.07	z:1.03	t:72357.00
x:0.13	y:0.01	z:1.03	t:72373.00
x:0.12	y:-0.06	z:0.93	t:72390.00
x:0.11	y:-0.11	z:0.93	t:72407.00
x:0.12	y:-0.16	z:0.91	t:72423.00
x:0.11	y:-0.15	z:0.89	t:72440.00
x:0.12	y:-0.03	z:0.96	t:72457.00
x:0.13	y:0.07	z:0.98	t:72474.00
x:0.12	y:-0.05	z:0.94	t:72490.00
x:0.11	y:-0.12	z:0.96	t:72507.00
x:0.12	y:-0.13	z:0.93	t:72524.00
x:0.12	y:-0.07	z:0.92	t:72540.00
x:0.14	y:0.10	z:1.01	t:72557.00
x:0.14	y:0.09	z:0.99	t:72574.00
x:0.12	y:-0.06	z:0.99	t:72590.00
x:0.12	y:-0.07	z:0.95	t:72607.00
x:0.12	y:-0.09	z:0.93	t:72623.00
x:0.11	y:-0.05	z:0.96	t:72640.00
x:0.13	y:0.09	z:1.00	t:72657.00
x:0.13	y:0.06	z:0.98	t:72673.00
x:0.11	y:-0.10	z:0.96	t:72690.00
x:0.11	y:-0.08	z:0.92	t:72707.00
x:0.11	y:-0.05	z:0.95	t:72723.00
x:0.12	y:0.01	z:0.97	t:72740.00
x:0.13	y:0.04	z:1.01	t:72757.00
x:0.11	y:-0.04	z:0.97	t:72773.00
x:0.11	y:-0.08	z:0.94	t:72790.00
x:0.12	y:-0.04	z:0.97	t:72807.00
x:0.11	y:-0.03	z:0.96	t:72824.00
x:0.12	y:0.04	z:0.98	t:72840.00
x:0.12	y:0.04	z:0.96	t:72857.00
x:0.11	y:-0.07	z:0.93	t:72873.00
x:0.11	y:-0.05	z:0.96	t:72890.00
x:0.11	y:-0.05	z:0.93	t:72907.00
x:0.12	y:-0.02	z:0.94	t:72924.00
x:0.12	y:0.02	z:0.98	t:72940.00
x:0.12	y:0.03	z:0.98	t:72957.00

x:0.23	y:1.44	z:1.16	t:20414.00
x:0.08	y:0.41	z:0.65	t:20431.00
x:0.16	y:0.26	z:0.95	t:20448.00
x:0.16	y:0.14	z:1.01	t:20464.00
x:0.16	y:0.33	z:0.94	t:20481.00
x:0.14	y:0.30	z:0.93	t:20498.00
x:0.07	y:0.18	z:1.02	t:20514.00
x:0.10	y:-0.27	z:1.01	t:20531.00
x:0.11	y:-0.24	z:0.74	t:20548.00
x:0.14	y:0.09	z:0.98	t:20564.00
x:0.15	y:0.18	z:0.98	t:20581.00
x:0.12	y:0.06	z:0.95	t:20598.00
x:0.13	y:-0.00	z:0.91	t:20615.00
x:0.14	y:0.00	z:0.94	t:20631.00
x:0.15	y:0.06	z:0.94	t:20648.00
x:0.14	y:0.06	z:0.95	t:20664.00
x:0.13	y:0.10	z:0.95	t:20681.00
x:0.07	y:0.04	z:0.87	t:20698.00
x:0.12	y:-0.01	z:0.94	t:20714.00
x:0.13	y:0.01	z:1.00	t:20731.00
x:0.15	y:0.07	z:0.97	t:20748.00
x:0.15	y:0.13	z:0.95	t:20764.00
x:0.14	y:0.04	z:1.00	t:20781.00
x:0.13	y:0.01	z:1.05	t:20797.00
x:0.13	y:0.01	z:1.02	t:20814.00
x:0.14	y:0.08	z:1.01	t:20831.00
x:0.14	y:0.04	z:0.99	t:20848.00
x:0.15	y:-0.04	z:0.97	t:20864.00
x:0.17	y:-0.02	z:0.92	t:20881.00
x:0.15	y:-0.10	z:0.93	t:20898.00
x:0.14	y:-0.19	z:0.98	t:20914.00
x:0.00	y:-0.42	z:0.90	t:20931.00
x:-0.11	y:-0.91	z:0.73	t:20947.00
x:-0.37	y:-2.29	z:1.17	t:20964.00
x:-0.64	y:-3.10	z:0.89	t:20981.00
x:-1.04	y:-1.51	z:0.34	t:20998.00
